city_development_index,relevent_experience,education_level,company_size,training_hours,experience_num,last_new_job_num,training_per_experience,training_hours_log1p,city_ordinal,gender_ordinal,enrolled_university_ordinal,experience_level_ordinal,major_discipline_Arts,major_discipline_Business Degree,major_discipline_Humanities,major_discipline_No Major,major_discipline_Other,major_discipline_STEM,company_type_Early Stage Startup,company_type_Funded Startup,company_type_NGO,company_type_Other,company_type_Public Sector,company_type_Pvt Ltd,target
0.7365121115543425,0.625824487309791,-0.19403357731714047,0.9974703243052713,-0.904812482890933,-0.6088027159998196,-0.5871653798109829,-0.49362324742508573,-1.393292741453949,102.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6553880494326367,-1.5978920931947924,-0.19403357731714047,-1.7351296856913965,1.0936396311892582,-1.4936980575950485,-0.5871653798109829,6.888583748986948,1.147059086669971,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.28862308104954065,1.0135054102580998,-0.5871653798109829,-0.4311542404650133,0.09720423690570833,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7851865488273659,0.625824487309791,1.2579699225840064,-0.09556967969339583,-0.6883135038655789,1.6034356379882522,1.8146916302600247,-0.5210305983048013,-0.6157191931623036,113.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7851865488273659,0.625824487309791,1.2579699225840064,2.0905103283039383,-0.9214662505082678,0.8660228533255616,-0.5871653798109829,-0.5497015631360458,-1.4854733771600406,113.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0401048489110123,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.7882361095695885,1.6034356379882522,-0.5871653798109829,-0.5365861217770722,-0.9064600568654245,108.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,-1.5978920931947924,1.2579699225840064,-0.09556967969339583,-0.5051220600748947,1.6034356379882522,-0.5871653798109829,-0.4925121386056377,-0.2294129975898772,102.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5499267686744193,0.625824487309791,1.2579699225840064,-1.188609683692063,-0.5217758276922296,-0.9037678298648959,0.013298872706768963,-0.1954016402852618,-0.25925747812829764,135.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0644420675475241,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,-0.7216210391002488,-1.198732943729972,-0.5871653798109829,-0.16498194993948742,-0.7040544199351714,69.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,1.3934074483012868,1.308470524123176,1.8146916302600247,-0.15832764267634925,1.2824869106847385,102.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9717718917072882,-1.5978920931947924,-1.6460370772182875,-0.09556967969339583,3.7082811471108417,-0.4613201590672815,1.8146916302600247,1.470076406145886,1.9772382142780591,97.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7851865488273659,-1.5978920931947924,-1.6460370772182875,-1.7351296856913965,0.17768241223583728,-0.16635504520220526,-0.5871653798109829,-0.14977210476660024,0.5760413439347944,113.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7770741426151954,0.625824487309791,-0.19403357731714047,-1.188609683692063,0.910448187398574,1.6034356379882522,-1.1876296323287348,-0.2721422227484654,1.05487845096388,96.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,2.7099734224851533,0.9974703243052713,-0.05547033440685169,1.6034356379882522,1.8146916302600247,-0.42251228298041826,0.36344900353901766,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7365121115543425,-1.5978920931947924,-1.6460370772182875,-0.09556967969339583,1.3101386102146122,-0.16635504520220526,-1.1876296323287348,0.23807894714202324,1.246571301795344,102.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7851865488273659,-1.5978920931947924,-0.19403357731714047,-1.188609683692063,-0.7882361095695885,1.0135054102580998,-0.5871653798109829,-0.5262157727955582,-0.9064600568654245,113.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.6420896816927294,0.3275663207918516,-0.7562852729323578,1.8146916302600247,0.2247703326157469,0.6931504003232835,159.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.32621310224000183,0.625824487309791,1.2579699225840064,-1.188609683692063,-0.9880813209776076,-0.16635504520220526,1.2142273777422727,-0.5490305405548891,-1.9643104841891266,114.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8906478295855825,-1.5978920931947924,-3.0980405771194346,-0.09556967969339583,-0.6383522010135741,-0.9037678298648959,-1.1876296323287348,-0.2752533274429195,-0.4956577642231865,74.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6101473196659719,0.625824487309791,1.2579699225840064,-0.09556967969339583,-0.6216984333962392,1.6034356379882522,1.2142273777422727,-0.5106602493232872,-0.45848170426548485,72.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5046860389077544,0.625824487309791,-0.19403357731714047,-1.188609683692063,-0.5883908981615693,-0.3138376021347434,-0.5871653798109829,-0.3931296275327953,-0.38782826203650694,161.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,-1.5978920931947924,-1.6460370772182875,-0.09556967969339583,-0.8715049476562631,-1.198732943729972,-1.1876296323287348,-0.33609270813446834,-1.2299841242061562,102.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6553880494326367,0.625824487309791,2.7099734224851533,-0.09556967969339583,1.6765214977959806,1.6034356379882522,1.8146916302600247,-0.15288320946105438,1.396223490999141,15.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6647601272481456,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.655005968630909,-0.9037678298648959,1.2142273777422727,-0.28666071132258497,-0.534185973691745,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.6647601272481456,0.625824487309791,1.2579699225840064,-0.09556967969339583,1.160254701658598,0.2760926255954091,-0.5871653798109829,0.009053778481048765,1.1786855844459592,20.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8906478295855825,0.625824487309791,1.2579699225840064,2.0905103283039383,0.2776050179398468,0.5710577394604853,-0.5871653798109829,-0.27145086614969777,0.6555342950849293,74.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.265078186948767,0.625824487309791,1.2579699225840064,-1.188609683692063,0.5274115321998707,-0.9037678298648959,-0.5871653798109829,0.523263544133658,0.8315305968886789,10.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6647601272481456,0.625824487309791,-0.19403357731714047,-1.188609683692063,-0.7549285743349186,-0.018872488269667146,0.013298872706768963,-0.47954920237874527,-0.8004307403250543,20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.6647601272481456,0.625824487309791,-0.19403357731714047,-1.188609683692063,0.04445227129715787,-1.4936980575950485,-0.5871653798109829,3.295257826892349,0.4598253239289011,20.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.6647601272481456,0.625824487309791,-0.19403357731714047,-0.6420896816927294,0.1943361798531722,0.2760926255954091,-0.5871653798109829,-0.2454186311422562,0.5897113271220364,20.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8906478295855825,0.625824487309791,-0.19403357731714047,-1.188609683692063,1.2102160045106027,-1.051250386797434,-0.5871653798109829,1.3845210270483954,1.2018008795823514,74.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7851865488273659,-1.5978920931947924,-0.19403357731714047,0.4509503223059377,-0.4884682924575598,0.42357518252794724,1.8146916302600247,-0.43658632802675873,-0.20038627780062257,113.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.6420896816927294,2.4425948081933875,1.6034356379882522,1.8146916302600247,-0.03362419617364345,1.6539759556617393,159.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6647601272481456,-1.5978920931947924,-1.6460370772182875,-0.09556967969339583,0.7605642788425597,-1.4936980575950485,-1.1876296323287348,5.747845361020409,0.9729949557427532,20.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-1.7351296856913965,-0.7715823419522535,-0.16635504520220526,1.8146916302600247,-0.29806809520225036,-0.8521194792571924,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7689617364030248,-1.5978920931947924,-1.6460370772182875,-0.09556967969339583,-0.6883135038655789,-0.7562852729323578,-1.1876296323287348,-0.3551050146005773,-0.6157191931623036,103.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,2.0905103283039383,-0.7382748067175836,-0.6088027159998196,-0.5871653798109829,-0.4121419339989043,-0.7511470171770706,102.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,1.1269471664239281,1.6034356379882522,1.8146916302600247,-0.23843858855854486,1.1629903492599059,102.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.6420896816927294,-0.3052768486668756,1.6034356379882522,1.8146916302600247,-0.4614010916610958,0.07535997851199057,102.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5499267686744193,0.625824487309791,1.2579699225840064,1.5439903263046046,3.608358541406832,1.6034356379882522,1.8146916302600247,0.14785691100285145,1.9550120354800675,135.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.2553155458148708,0.12861006866287097,-0.5871653798109829,-0.3455988613675228,0.13958624836112085,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0644420675475241,0.625824487309791,1.2579699225840064,-0.09556967969339583,-0.07212410202418662,-1.051250386797434,-0.5871653798109829,0.28656032863060116,0.34649809794646313,93.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6647601272481456,0.625824487309791,-0.19403357731714047,0.9974703243052713,-0.12208540487619139,-1.3462155006625103,-0.5871653798109829,1.070817970357597,0.2939546522330388,20.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.22075182148178435,0.625824487309791,-0.19403357731714047,0.9974703243052713,1.7098290330306505,-1.198732943729972,-0.5871653798109829,2.6108147941124256,1.4088356518339502,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.44446548791620183,0.625824487309791,-1.6460370772182875,-0.09556967969339583,0.011144736062488015,1.6034356379882522,-0.5871653798109829,-0.4121419339989043,0.42866398927693566,70.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,0.4509503223059377,1.0769858635719234,-0.6088027159998196,0.013298872706768963,0.47600438234647297,1.1390027056555294,159.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.0298184067958216,0.625824487309791,-0.19403357731714047,-0.6420896816927294,-1.0047350885949424,0.2760926255954091,1.8146916302600247,-0.561315415502221,-2.1276191014369195,73.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.017941666177520004,0.625824487309791,-0.19403357731714047,0.4509503223059377,1.2435235397452726,-0.9037678298648959,-0.5871653798109829,1.0137810509592702,1.2169355512345357,40.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.6420896816927294,-0.8715049476562631,-1.198732943729972,-0.5871653798109829,-0.33609270813446834,-1.2299841242061562,102.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.517477143825737,0.625824487309791,-0.19403357731714047,-0.6420896816927294,-0.2553155458148708,0.42357518252794724,-0.5871653798109829,-0.3795494086284318,0.13958624836112085,35.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-1.0546963914469472,1.6034356379882522,0.6137631252245209,-0.5780675177031281,-2.8619454614198894,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05506998973201426,0.625824487309791,-0.19403357731714047,0.9974703243052713,0.5107577645825357,0.12861006866287097,-0.5871653798109829,-0.12695733700726944,0.8206647683241701,137.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,-1.5978920931947924,-0.19403357731714047,-0.6420896816927294,-0.6216984333962392,-0.9037678298648959,-0.5871653798109829,-0.2638459435632542,-0.45848170426548485,102.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5661515810987604,-1.5978920931947924,-3.0980405771194346,-0.09556967969339583,-0.3552381515188804,-0.9037678298648959,-0.5871653798109829,-0.08132780148860781,0.006987288505011707,22.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-1.6460370772182875,-0.09556967969339583,2.475902343428057,-0.9037678298648959,-0.5871653798109829,1.8579274580545093,1.6638770464011425,159.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7851865488273659,0.625824487309791,-0.19403357731714047,0.4509503223059377,-0.20535424296286603,-0.3138376021347434,-1.1876296323287348,-0.24736861129262636,0.2001403862912251,113.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7851865488273659,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,-0.6383522010135741,1.6034356379882522,0.013298872706768963,-0.5132528365686658,-0.4956577642231865,113.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8906478295855825,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,0.47745022934786596,-1.198732943729972,-0.5871653798109829,1.2039041156203598,0.7985929491954046,27.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2903297698849609,-1.5978920931947924,-3.0980405771194346,-0.6420896816927294,-0.42185322198822006,-0.7562852729323578,-1.1876296323287348,-0.20300656287170538,-0.09163354331329965,92.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,1.2579699225840064,0.9974703243052713,-0.13873917249352632,-0.3138376021347434,0.6137631252245209,-0.2220188693378144,0.27584465571748484,159.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.46880270655271356,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.23866177819753587,-0.6088027159998196,1.8146916302600247,-0.16769799372036012,0.1601579432409346,99.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7365121115543425,-1.5978920931947924,-0.19403357731714047,-1.7351296856913965,-0.5217758276922296,0.42357518252794724,1.8146916302600247,-0.44473445936937683,-0.25925747812829764,159.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,2.0905103283039383,-0.42185322198822006,0.5710577394604853,1.8146916302600247,-0.4311542404650133,-0.09163354331329965,159.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7689617364030248,0.625824487309791,1.2579699225840064,2.0905103283039383,0.1443748770011674,0.8660228533255616,-1.1876296323287348,-0.3349743371658737,0.5481605507017684,103.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,1.2579699225840064,2.0905103283039383,-0.7049672714829138,-0.16635504520220526,-0.5871653798109829,-0.4520677775777332,-0.6589663814709791,102.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.0298184067958216,-1.5978920931947924,-3.0980405771194346,-0.09556967969339583,-0.8548511800389281,0.12861006866287097,-0.5871653798109829,-0.5167096195625038,-1.1568924553590603,73.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-2.265078186948767,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.7216210391002488,-0.3138376021347434,0.013298872706768963,-0.44382911144241927,-0.7040544199351714,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7365121115543425,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,-0.5217758276922296,-0.16635504520220526,0.6137631252245209,-0.29806809520225036,-0.25925747812829764,102.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,2.0905103283039383,0.3775276236438564,1.6034356379882522,1.2142273777422727,-0.3551050146005773,0.729476553297623,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,0.011144736062488015,1.6034356379882522,1.8146916302600247,-0.4121419339989043,0.42866398927693566,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7851865488273659,0.625824487309791,-1.6460370772182875,-0.09556967969339583,-0.7382748067175836,1.1609879671906378,-1.1876296323287348,-0.5202118865431028,-0.7511470171770706,113.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.3240390663369823,0.625824487309791,-0.19403357731714047,0.4509503223059377,0.22764371508784206,1.6034356379882522,-0.5871653798109829,-0.3784382998089838,0.6165332407087473,63.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5499267686744193,0.625824487309791,1.2579699225840064,-0.09556967969339583,-0.13873917249352632,-0.7562852729323578,-0.5871653798109829,-0.041401957909778964,0.27584465571748484,135.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,1.5439903263046046,1.1769084692759328,0.8660228533255616,-0.5871653798109829,-0.12695733700726944,1.186446857238781,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6797252680691485,0.625824487309791,-0.19403357731714047,-0.6420896816927294,2.6091324843667367,-0.9037678298648959,-0.5871653798109829,1.9491865290918324,1.7025812228160313,60.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2045270090574432,0.625824487309791,1.2579699225840064,-1.188609683692063,-1.0546963914469472,-0.3138376021347434,-0.5871653798109829,-0.5705778212164793,-2.8619454614198894,101.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4316743829982202,0.625824487309791,-0.19403357731714047,-0.6420896816927294,0.8771406521639041,-0.7562852729323578,-0.5871653798109829,0.5384733893065453,1.037221225591884,39.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,2.0905103283039383,-0.888158715273598,1.6034356379882522,1.8146916302600247,-0.5521416452493433,-1.3084947767250057,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-1.6460370772182875,-1.7351296856913965,-0.9214662505082678,1.6034356379882522,1.8146916302600247,-0.5573268197401002,-1.4854733771600406,159.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7689617364030248,0.625824487309791,-1.6460370772182875,-1.7351296856913965,-0.4551607572228899,0.5710577394604853,-0.5871653798109829,-0.4387591630514569,-0.14461503286093366,103.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6797252680691485,0.625824487309791,1.2579699225840064,-1.188609683692063,-0.904812482890933,1.1609879671906378,0.013298872706768963,-0.5502313178053801,-1.393292741453949,60.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7365121115543425,-1.5978920931947924,-1.6460370772182875,-0.09556967969339583,-0.6383522010135741,-0.7562852729323578,0.013298872706768963,-0.32658655490141386,-0.4956577642231865,102.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.11185683321720828,0.625824487309791,1.2579699225840064,-0.09556967969339583,1.143600934041263,1.0135054102580998,1.8146916302600247,-0.1586445144507844,1.1708670323690842,158.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6647601272481456,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.5550833629268995,-0.4613201590672815,-0.5871653798109829,-0.3551050146005773,-0.3215936332959687,20.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5986012059474427,0.625824487309791,1.2579699225840064,0.4509503223059377,0.5107577645825357,-0.4613201590672815,-0.5871653798109829,0.10119034058603847,0.8206647683241701,164.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,1.5439903263046046,1.80975163873466,-0.018872488269667146,0.013298872706768963,0.31896766919783237,1.445795527932532,102.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6101473196659719,0.625824487309791,-0.19403357731714047,2.0905103283039383,1.6765214977959806,-1.051250386797434,-0.5871653798109829,1.7837794628366843,1.396223490999141,72.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7851865488273659,0.625824487309791,-1.6460370772182875,-1.7351296856913965,2.409287272958718,-0.7562852729323578,0.013298872706768963,1.413039486747559,1.643981457026849,113.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8906478295855825,0.625824487309791,-1.6460370772182875,2.0905103283039383,2.409287272958718,-0.7562852729323578,-1.1876296323287348,1.413039486747559,1.643981457026849,27.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.6420896816927294,0.07775980653182772,1.6034356379882522,0.013298872706768963,-0.4017715850173903,0.49009621179766677,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
